التاجر الشطرنجي الوفاة ه نزيل إصبهان كان جده سليمان بن علي	30	36	إصبهان
سنة وكان أسند من بقي بإصبهان رحمه الله وهم بيت حديث	21	28	بإصبهان
الظاهري الشاهد الوفاة ه توفي ببغداد وكان ثقة روى عن المحاملي	29	35	ببغداد
بن الليث الوفاة ه أمير سجستان وابن أميرها كان أوحد الملوك	23	29	سجستان
عبد الله بن محمد الفاكهي وببغداد أبا علي ابن الصواف وأبا	25	32	وببغداد
عشرين ألف دينار والنسخة به بنيسابور وهي تستغرق عمر الكاتب أخبرني	27	35	بنيسابور
وغيره وقد حكم على مملكة سجستان دهرا وعاش رحمه الله أربعا	24	30	سجستان
بن محمد بن صالح الهاشمي بالبصرة وهو من أصحاب أبي العباس	24	31	بالبصرة
المحدث الحافظ الوفاة ه نزيل قرطبة روى عن أبي جعفر بن	28	33	قرطبة
ضحكة ثم سار غازيا نحو طليطلة فاتصل به أن محمد بن	22	28	طليطلة
هشام بن عبد الجبار قام بقرطبة وهدم الزهراء وقام معه ابن	23	29	بقرطبة
ه قام بعد أبيه بإمرة الأندلس بين يدي خليفة الأندلس المؤيد	21	28	الأندلس
إسحاق بن أبي ثابت وسمع بالقيروان في حدود الأربعين أو بعدها	23	32	بالقيروان
أبي المعتمر الوفاة ه نزيل دمشق قرأ القرآن على زيد بن	26	30	دمشق
حسنا وجرت له مع فقهاء قرطبة خطوب طويلة وأخبار مشهورة كتب	22	27	قرطبة
أبي زمنين الوفاة ه نزيل قرطبة سمع ببجانة من سعيد بن	24	29	قرطبة
مختصر ابن عبد الحكم وسمع بقرطبة من محمد بن معاوية القرشي	25	31	بقرطبة
ابن الحذاء وطائفة من علماء الأندلس وكان من بقايا حملة الحجة	27	34	الأندلس
كان أبوه قد ولي قضاء دمشق فولد بها هذا وسمع من	21	25	دمشق
إسحاق الجبنياني أحد الأئمة والأولياء بالقيروان اسمه إبراهيم بن أحمد بن	37	46	بالقيروان
وسمع بجرجان من ابن عدي وببغداد من دعلج وجماعة وهو من	23	30	وببغداد
وشكور بن خبيب وجماعة وسمع بقرطبة مع صاحبه من أبي جعفر	26	32	بقرطبة
المشرق سنة ثمانين وثلاثمائة فسمعا بمكة من أبي الطاهر محمد بن	34	38	بمكة
أبي زيد ثم رجع واستوطن طليطلة ورحل الناس إليه قال ابن	23	29	طليطلة
البالويي الوفاة ه أحد وجوه خراسان سمع الأصم وكتب بالحجاز جامع	27	33	خراسان
أبو نصر الوفاة ه حدث بدمشق عن الفضل بن الفضل الكندي	21	26	بدمشق
وتمام الرازي وعلي الحنائي مات بدمشق  أحمد بن المظفر بن	30	35	بدمشق
الإصبهاني الوفاة ه التاجر مسند إصبهان سمع أبا بكر بن زياد	31	37	إصبهان
ولدت سنة سبع وثلاثمائة ودخلت بغداد سنة إحدى وعشرين وثلاثمائة 	29	34	بغداد
بكر ابن المقرئ الإصبهاني وسمع بالكوفة أصحاب مطين وبالبصرة أصحاب أبي	30	37	بالكوفة
خليفة وببغداد ونيسابور ثم سكن بغداد وكان صدوقا ورعا فهما روى	30	35	بغداد
وجلالة وأبهة وسطوة خرج عن بغداد في سنة اثنتين وتسعين وثلاثمائة	26	31	بغداد
القمي الوفاة ه ولي قضاء دمشق من جهة قاضي الديار المصرية	24	28	دمشق
إلى وطن وسكن بمسجد في قرطبة فكان الصلحاء والزهاد يقصدونه أخذ	22	27	قرطبة
للمدونة قال ابن حيان قدم قرطبة فحمل عنه بها علم كثير	25	30	قرطبة
العامة فأضجعوه وذبحوه حين ثورة الأندلس بالبرابرة عند قيام المهدي الأموي	31	38	الأندلس
علي القالي فقد في وقعة الأندلس في ربيع الأول من السنة	23	30	الأندلس
وشيعه الخلائق وكان آخر العباد بقرطبة وشهده الخليفة محمد بن هشام	30	36	بقرطبة
حيان لم يكن في جزائر الأندلس في زمانها من يعدلها فهما	21	28	الأندلس
وشعرا وفصاحة كانت تمدح ملوك الأندلس وتخاطبهم فيما يعرض لها من	28	35	الأندلس
كان رجلا صالحا ثقة حضر نيسابور في آخر عمره ولم يعهد	23	30	نيسابور
المقرئ البزاز الوفاة ه حدث بدمشق عن النجاد وجعفر الخلدي وجماعة	27	32	بدمشق
الفرج الخفاف الوفاة ه روى بدمشق عن أحمد بن زبان وأبي	26	31	بدمشق
عن أحمد بن خليل قاضي طليطلة ومحمد بن عمرو بن عيشون	21	27	طليطلة
كبار المالكية عينا من أعيان طليطلة مع زهد وتواضع وورع وعمل	28	34	طليطلة
وثلاثمائة وكان من كبار المسندين بالأندلس رحمه الله  محمد بن	32	40	بالأندلس
سنة تسع وستين وذهب إلى بغداد فأخذ عن أبي بكر الأبهري	23	28	بغداد
المظفر والدارقطني وأخذ عن أهل البصرة ومصر والقيروان روى عنه أبو	30	36	البصرة
الوفاة ه توثب على الأمر بالأندلس وخلع المؤيد بالله هشاما وحارب	24	32	بالأندلس
ألف دينار وخطب له بالخلافة بقرطبة وتسمى بالمهدي وقطعت دعوة المؤيد	27	33	بقرطبة
ابن غومس القومص فسار إلى قرطبة وأخذ أمر ابن عبد الجبار	25	30	قرطبة
ابن عبد الجبار رسول صاحب طرابلس المغرب فلفل بن سعيد الزناتي	25	31	طرابلس
ابن المنصور فخرج باديس وأخذ طرابلس وكتب إلى عمه حماد في	28	34	طرابلس
ألف دينار فتوجه بالبربر إلى طليطلة فامتنعوا عليه ثم ملكها وقتل	28	34	طليطلة
الجبار لحامين وحاكة وقارب سليمان قرطبة فبرز إليه عسكر ابن عبد	33	38	قرطبة
عليه واليوم تحييه وخرج أهل قرطبة إلى المستعين سليمان فأحسن ملقاهم	27	32	قرطبة
هرب ابن عبد الجبار إلى طليطلة فقاموا معه وكتب إلى الفرنجية	23	29	طليطلة
مال انتقل من بيت المال بالأندلس إلى الفرنج وكانت الثغور كلها	23	31	بالأندلس
طاعة ابن عبد الجبار فقصد قرطبة في جيش كبير فكان الملتقى	25	30	قرطبة
عقبة البقر على بريد من قرطبة فاقتتلوا قتالا شديدا فانهزم سليمان	23	28	قرطبة
بوادي آره فهزموه ففر إلى قرطبة فوثب عليه العبيد ثم انهزم	25	30	قرطبة
وثب عليه العبيد إذ جاء قرطبة منهزما  مطهر بن أحمد	23	28	قرطبة
عيسى بن سليمان من أهل بجانة أبو القاسم الأندلسي الوفاة ه	22	27	بجانة
بكر الهروي الوفاة ه حدث ببغداد عن الأصم ومنصور بن الحسن	24	30	ببغداد
قال قدمت على بكجور نائب دمشق قلت وليها في سنة ثلاث	24	28	دمشق
فندق الطائي بسوق القمح من دمشق وأهديت له شعرا من شعر	26	30	دمشق
المحتسب الوفاة ه من أهل قرطبة رحل إلى المشرق مرتين أولاهما	24	29	قرطبة
شعراء المنصور أبي عامر صاحب الأندلس ومن شعره في المنصور وقد	28	35	الأندلس
الوفاة ه أحد فحول شعراء قرطبة وعين شعراء الدولة العامرية رحل	24	29	قرطبة
عني بالقراءات ورحل فيها قرأ بمكة على أبي بكر محمد بن	28	32	بمكة
علي الأزرق وطائفة وتصدر للإقراء ببغداد قرأ عليه أبو علي الأهوازي	32	38	ببغداد
بن قارن ولقي بآخره شيوخ بغداد ابن السماك والنجاد وكان عالما	24	29	بغداد
الوأواء مناديا في دار بطيخ بدمشق على الفواكه فما زال يشعر	27	32	بدمشق
الوفاة ه ولي القضاء بكور خراسان وله مصنفات كثيرة أراده ابن	25	31	خراسان
مشهور بالخير والورع رحل إلى الأندلس وسمع من وهب بن مسرة	28	35	الأندلس
إسحاق الدبري جملة صالحة وحدث بمكة روى عنه أبو عبد الله	29	33	بمكة
وتسعين وثلاثمائة وقد سمع منه بشيراز أبو سعد عبد الرحمن بن	29	35	بشيراز
ألف ألف دينار وتوفي بطريق مكة سنة أربعمائة  أبو القاسم	26	29	مكة
فهرب الخطيب فسار قرواش إلى الكوفة فأقام بها الدعوة في ثاني	27	33	الكوفة
الأول منها عزل عن إمرة دمشق منير بالقائد مظفر فولي أشهرا	23	27	دمشق
جهة الحاكم العبيدي ثم قدم دمشق أبو المطاع بن حمدان متوليا	26	30	دمشق
بالراشد بالله وكان حاكما على مكة والحجاز وكثير من الشام فإن	29	32	مكة
بالحشيش وفيها كان القحط الشديد بخراسان لا سيما بنيسابور فهلك بنيسابور	31	38	بخراسان
وجاء الغيث وفيها وقبلها جرت بالأندلس فتنة عظيمة وبذل السيف بقرطبة	28	36	بالأندلس
